0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
0,2722,10682,2518,5888,4749,10486,1120,33157,5337,6640,4612,3877,4777,5989,1977,17591,4626,7723,6786,3582,3132,4353,938,5702,2956,7574,5599,3623,3836,1561,3613,932,4950,3999,2857,5286,5368,3125,3415,3503,6838,1428,1050,7952,5863,3672,2502,7443,5758,7643,4894,25969,6375,4774,7446,7791,4702,10791,7535,153754,7535,8437,8083
0,4817,12463,5633,9279,7878,12970,2926,30802,5737,8118,5272,5324,6005,7929,2500,15709,4408,8146,7495,3302,2856,3769,1373,5396,2884,8348,6027,3010,4398,2103,3257,1401,4866,4706,2699,3835,5236,1195,5461,2705,6310,486,1013,5537,4952,2770,3831,6850,4266,2717,3029,24217,5266,3071,4231,6484,3085,3226,5100,153064,5755,1754,5692
0,8969,13480,7387,9391,6839,12887,3558,29518,7990,8776,3029,6116,2994,5197,2209,17744,3051,6756,8002,2627,3272,4106,179,6077,2443,7167,8052,988,6040,3014,5162,908,3475,5776,2854,3112,5083,1401,6381,4655,4289,1937,2513,7639,3643,3494,2331,5949,5043,3658,2528,24436,5270,2111,6543,3210,3295,4519,5336,152202,6668,2560,4944
0,8908,14597,8423,7873,6130,13104,6077,29294,7766,7669,3980,6878,1963,4980,1654,16905,5070,4149,10507,3416,1344,4118,1860,4238,3964,5040,10259,1316,4469,2136,5416,1882,3638,4210,4629,523,3576,3356,5356,4218,2943,2702,980,5495,1316,6219,3746,3361,5451,2666,2918,23670,5056,3227,7666,1254,5301,2251,5007,151225,8247,3168,3895
0,9166,14902,7571,7984,6109,12529,6321,29633,7345,8414,2460,5562,3840,3357,634,15196,6355,3428,10852,3103,1606,3901,4735,1401,7235,2230,11982,2189,4108,2867,6701,4071,6498,1644,6934,3829,5071,2235,4685,3418,3211,1614,2299,8166,4328,5279,2812,1325,6857,3646,2047,24441,5972,2465,6253,1758,7764,1538,2823,151530,6483,2171,3485
0,8263,15960,7406,8357,5528,12285,6438,29419,6798,9634,824,4981,4904,2143,1667,16237,5740,4122,9954,2773,2980,6158,4829,3316,5666,2851,11790,2216,2560,4931,8398,2992,4297,2467,7339,3626,4265,878,6225,2671,3720,4169,1684,8479,5361,5051,2730,1857,8037,4988,539,25845,7177,3185,6783,1421,7743,1403,1891,152078,6235,3006,2961
0,4971,18791,6075,10051,3740,13559,5353,26570,8544,12837,2621,6827,5079,4087,2953,15085,9956,6331,5774,5866,5190,7855,2021,3085,8978,3836,7121,5426,2345,8281,5691,2286,6285,2068,4949,1086,1704,4539,5794,2353,2375,1420,1800,6140,3355,2350,5681,2488,4503,2051,2793,24675,6352,2342,6111,2818,5562,1267,2202,152017,6217,4151,3039
0,2438,17842,6778,6813,5052,15878,3102,24654,4892,9355,3277,6153,8008,7807,2332,15102,6691,3516,3732,8363,7660,7001,3830,3373,6896,3499,6333,7547,4128,7752,5349,2106,4860,1970,5119,1918,2567,4441,5521,1998,2207,1150,1183,6899,2750,801,6734,4681,3105,2988,2956,27451,5281,2405,6909,6470,3071,4934,3406,153201,6195,5623,3257
0,3829,15347,8471,9290,4610,13498,5437,22451,2901,7054,5222,7920,5972,6577,4223,13537,4788,4259,1509,8552,5724,8700,3136,3533,5596,5605,4160,6381,2555,9987,3112,4126,3524,4445,2683,676,1312,6945,3143,1995,669,1758,2132,9677,231,2879,6642,2586,2156,3182,5817,29409,3458,4261,7800,4246,1488,6615,5987,153687,5887,7936,3171
0,9691,16035,2960,3674,4336,14161,9805,17487,4788,8123,3839,3625,9437,6110,4259,9773,2222,7619,3661,4983,9283,6024,2634,1003,2173,8736,3229,3022,5822,8189,5848,4318,1152,6451,505,3064,3602,7209,4343,1720,1589,2138,4324,12021,2826,5433,3495,5716,3937,479,8064,33217,3563,5716,3738,8226,4809,3280,7731,155492,5633,7190,1597
0,12908,19939,4933,7249,4896,16885,9639,14347,8030,11530,1095,6464,6561,7909,1985,8549,2508,9338,4589,5735,8572,6335,2396,948,2650,8482,2842,1240,7267,6594,3930,3506,3100,6363,1494,4395,3981,6266,3482,857,2102,2625,4922,12308,2373,4690,4234,5824,4063,2005,9765,33701,1603,3354,6457,7432,4837,563,9811,155405,3948,3548,3446
0,13333,22405,8860,12252,9629,16919,9341,18358,9374,15183,2906,8470,9673,5797,2710,10498,3585,10752,3977,5957,9815,5576,2333,376,2138,8198,2414,725,7214,7310,4711,4385,3319,5546,3096,5271,2318,8405,5500,2908,2027,3961,7509,11305,2366,7636,3920,2850,3522,4964,12223,30824,3567,5566,5805,5239,5948,2964,11480,154192,5415,4357,5564
0,7941,16388,12132,18807,14485,12015,5031,14133,6552,13515,4779,10239,10966,5023,2731,10815,4581,10077,2847,4998,7246,5433,1097,3494,1703,5981,3453,3334,3788,6637,2792,1033,481,2432,5867,6351,937,8063,4859,2253,1963,4018,6262,12467,466,8778,4397,1340,7283,5726,7928,35285,2237,9100,4510,3779,10489,5625,7365,156487,1792,7269,7524
0,8461,27771,20954,6901,12062,22899,7510,8080,6658,16257,10702,8104,6211,9857,7224,11693,5261,10521,4049,2563,5017,6079,3493,2882,1493,8224,2708,4881,2290,5519,1727,1850,478,2266,6126,5503,1447,9388,6477,228,240,4832,7292,11740,1375,9267,5120,2929,9579,4734,9235,31287,5079,2316,3021,5082,17627,13370,3684,152175,8314,8966,8257
0,15315,34247,15200,10237,10992,20865,8909,9950,7941,16156,11369,8750,5342,10777,7569,11158,5224,10629,4619,942,3433,3964,2600,2189,1278,6503,2051,4404,2509,5668,3295,431,2870,5139,2672,9153,2910,5777,7450,2982,2550,6513,6212,13230,1117,7195,7703,6211,6900,5706,5714,33799,7972,1513,3466,3576,12644,15315,7285,148604,18454,7972,4156
0,15808,32492,16157,8101,13080,19294,10647,9302,6317,14698,12617,8100,5310,10001,8343,10814,4386,9988,5210,473,3394,3789,2441,2097,1176,6439,2010,4447,2581,5764,3171,305,2808,5199,2461,9381,3031,6058,7241,2744,2579,6655,6147,13768,1822,7706,7737,5370,7752,4964,5544,34515,8851,2543,2551,2813,13715,14306,6868,148917,19421,7461,3979
