0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
0,3265,1168,1974,1118,1858,1301,3087,14560,3022,956,2085,1613,1681,1298,2570,12732,2414,918,2322,3116,1538,1221,1937,10088,1617,1209,2664,6396,1526,1149,1496,7114,890,1581,2923,12615,1550,1101,1392,4310,587,1808,2913,24220,1468,1071,1396,2098,724,1804,2573,49610,1340,1120,1296,837,907,1600,2009,164751,1492,1320,1102
0,3116,924,1943,876,1627,1175,3118,14369,2778,946,2282,1409,1502,1427,2772,12687,2199,1159,2554,2992,1614,1469,2173,10206,1522,1338,2730,6409,1766,1252,1530,7341,911,1449,2785,12775,1759,921,1167,4553,616,1560,2670,24463,1558,875,1220,2298,806,1683,2354,49826,1343,1222,1357,1048,1122,1720,1885,164836,1449,1568,1333
0,2415,1234,2571,1599,2344,765,2587,13690,2066,1667,2586,2151,1975,671,2559,12130,1640,1849,2411,3765,1583,980,2401,9832,1253,1695,2152,7186,1252,1322,2224,7179,946,1240,1925,13493,959,1609,2080,4585,667,730,1748,25046,647,1824,1914,2417,496,827,1532,50205,481,1900,1633,915,747,1354,1198,164968,772,1753,1214
0,1057,3182,1278,586,1387,2822,956,11664,1144,3370,1114,1221,1440,2403,854,10295,1203,3313,904,3167,1442,2055,759,8253,1222,2989,665,6934,1397,1851,678,5860,1196,2420,433,13508,1311,1738,624,3521,1124,1674,313,25206,1190,1576,612,1748,1014,848,423,50375,1034,1255,657,1244,884,203,633,165038,846,738,755
0,1696,3057,1071,469,806,3033,1309,10926,1866,2965,1279,1550,758,2878,771,9714,1792,2779,1312,3633,1063,2586,262,7902,1490,2518,1141,7406,1463,2164,570,5765,1018,2190,798,13928,1771,1637,1050,3633,516,1798,432,25535,1900,1036,1364,1840,499,1339,580,50585,1813,405,1449,708,937,811,1073,165110,1521,226,1295
0,2397,2332,1653,571,1522,2344,2048,10181,2556,2260,1758,1372,1481,2270,1563,8909,2499,2159,1766,3331,1607,2099,1022,7010,2234,2050,1675,7061,1848,1846,523,4787,1801,1935,1546,13595,2085,1554,249,2629,1266,1801,1495,25259,2224,1304,329,1158,713,1634,1604,50403,2219,1192,351,1308,241,1438,1834,165047,2072,1261,199
0,2843,2439,1009,444,1056,2164,2533,9546,2868,2584,1178,1488,1339,1905,1983,8464,2608,2513,1414,3527,1718,1818,1278,6847,2111,2203,1626,7269,2073,1923,547,4941,1476,1696,1796,13783,2336,2076,336,3042,874,1115,1945,25408,2476,2118,806,1459,666,800,2098,50498,2491,1961,1098,540,916,1105,2260,165080,2405,1595,1125
0,3049,3512,1710,937,1335,3285,2932,8403,2910,3577,2147,1532,1121,2974,2590,7214,2536,3432,2567,3304,1123,2659,2110,5441,2006,3067,2904,6922,1297,2388,1641,3370,1464,2513,3116,13408,1564,2148,1378,1414,1144,1848,3179,25080,1885,1882,1398,1018,1204,1215,3094,50276,2234,1538,1522,1989,1422,912,2882,165001,2580,1139,1553
0,3006,3829,2615,1325,2520,3860,2903,6369,2867,3585,2634,1478,2239,3605,2572,5744,2524,3260,2728,3080,1764,3054,2070,4805,2061,3004,2985,6790,1251,2269,1510,3691,1614,2894,3346,13386,1195,1402,1080,2560,1343,2870,3663,25121,1801,903,999,1563,1306,2784,3799,50326,2581,1333,1174,808,1356,2510,3667,165023,3245,2003,1328
0,3000,1903,239,1218,578,2198,2935,3908,2825,1365,455,1985,715,2188,2653,3341,2437,813,1244,3882,815,1903,2225,2515,1912,939,2122,7539,1181,1480,1773,1629,1385,1616,2954,13989,1838,1250,1454,1091,1072,2253,3617,25555,2608,1529,1368,1294,1113,2657,4016,50587,3322,2069,1415,1697,1304,2751,4096,165110,3849,2533,1422
0,3029,1067,2077,937,1725,939,2802,2037,3014,1185,2245,922,1114,942,2359,2199,2778,1225,2399,2956,267,1149,1776,2317,2396,1195,2707,6993,797,1460,1199,2289,1986,1168,3198,13762,1883,1749,898,2071,1689,1238,3744,25522,2892,1936,1052,1687,1581,1431,4173,50625,3693,1982,1341,1246,1578,1678,4350,165133,4195,1884,1527
