0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
0,185,2517,3330,594,3550,2166,787,7652,825,2242,2751,599,3146,1311,1697,6775,1181,1448,2421,1970,2312,249,2340,5664,1358,821,2780,4999,2083,838,2506,4654,1610,1583,3506,10952,3198,1593,2144,3879,1955,2500,4258,22562,4562,2054,1426,3229,2141,2997,4957,48374,5487,2383,956,2642,1957,3019,5530,164293,5781,2733,1409
0,297,2664,2932,1021,3217,2438,937,7108,651,2373,2091,441,2642,1848,1936,5951,851,1663,1521,1069,1254,1443,2860,4472,782,868,2226,4182,1192,1801,3479,3184,616,783,3496,10315,3397,2387,3654,2402,587,1264,4813,22137,5412,2681,3372,1903,812,1619,6023,48140,6764,2584,2749,1336,1290,1896,6930,164219,7254,2245,1983
0,2376,1253,3864,1178,3991,1087,2980,5120,1772,1361,3210,1403,3310,1054,3363,4633,1248,1277,2442,1869,1768,1241,3304,4132,910,1007,2201,4175,861,1570,2725,3835,1230,843,3053,10059,3304,1960,1809,3692,2016,1214,4609,21889,5673,2332,1322,3514,2717,1830,6273,47985,7333,2581,1970,3272,3003,2343,7534,164168,7967,2604,2723
0,2662,884,4119,906,3731,815,3059,4592,2592,932,3925,1239,2741,889,3642,3561,2574,1045,3158,585,1554,1203,4048,2174,2342,1512,1780,2271,2363,1701,4051,897,1947,2317,305,8503,4568,2340,3656,790,1727,3195,2607,20714,6601,3060,3081,1307,1894,3895,5006,47251,7842,3727,2622,1528,2180,4241,6940,163919,7967,4168,2382
0,3094,1858,2977,2396,2501,2112,3667,3210,2613,970,3138,1995,1843,1761,3958,2919,2525,636,2907,613,1514,1032,3800,2628,2682,2228,2407,2724,2412,626,3287,2561,2790,3752,2374,9262,3997,1390,2769,2794,2811,4827,3483,21518,5557,2384,2637,3167,2870,5262,5054,47854,6633,3402,2842,3475,2989,5052,6343,164141,6925,4355,3013
0,3739,1852,1785,3710,1310,1641,3523,4325,3687,1372,2670,3002,1832,924,3206,3392,3267,307,3227,1360,2544,255,2682,2251,2566,936,3382,2770,3347,1248,1671,1251,1672,1857,3440,9282,4425,2398,316,696,805,2220,3779,21431,5509,3357,1602,1011,1411,2354,4504,47702,6132,3790,2825,1543,2575,2856,5391,164066,6054,3538,3172
0,3054,1110,1282,4386,726,1281,2646,3752,3064,767,2254,3386,1444,1049,2152,3110,2660,889,2981,1187,2377,688,1936,2169,2217,1238,3375,2763,3290,1156,2000,1502,2279,1323,3673,9581,4182,2109,2109,2008,2714,1376,4207,21837,4994,2976,2216,2952,3011,1960,4957,48051,5593,3470,2414,3634,2981,2821,5588,164204,5823,3416,2716
0,2419,1369,1321,3691,849,2181,2430,3307,1998,431,1916,2891,986,2402,2219,3305,1157,1753,2387,1943,1515,2129,2025,3014,244,3232,2859,4424,2188,1612,1985,2393,1002,4273,3637,10885,3047,1310,2079,1606,1671,4716,4700,22862,4088,1720,2176,888,1947,4613,5656,48721,5139,2545,2163,405,1998,4125,6113,164438,5906,3400,2062
0,1746,2508,2430,2495,1301,2860,1288,2094,1952,1377,3127,1905,278,2385,1062,2201,1725,556,3172,756,1432,1309,1421,2222,1102,2161,2667,3309,2755,533,2026,2171,237,3579,2501,9660,4073,1693,2654,2086,739,4464,3617,21706,5314,2858,3167,1907,1708,4805,5184,47897,6280,3751,3383,1624,2573,4732,6328,164140,6692,4369,3178
0,1965,2601,3583,761,2446,2334,2101,3604,1379,1875,3873,1051,1156,1933,1504,2643,1555,751,3055,967,1119,1802,836,1673,1963,2413,1594,3846,2203,1420,683,1325,1789,3817,1472,9988,3729,1468,759,1120,1405,4150,2951,21525,5605,2546,1365,1436,1428,3897,4718,47373,7125,3523,1919,2503,1718,3846,6481,163858,7480,3909,1985
0,2397,1472,3673,563,3254,1352,2718,2714,1892,802,3266,55,2145,1156,2305,2479,2015,565,2120,1702,762,1355,1880,2163,1979,1849,594,5020,937,1418,2352,2246,1614,2286,1265,11023,2455,1149,2881,2348,2104,1783,2998,22339,4385,748,2778,1943,2757,1378,4887,47925,6220,1060,2145,1256,2581,1730,6504,164058,7071,1682,1959
0,722,1446,3383,2211,3446,1520,1390,4140,851,1096,2646,1165,2545,1535,1614,3230,1798,961,1736,1593,929,1398,1882,2039,2015,1769,1150,5169,830,1582,2594,966,1400,2377,1480,11260,2268,2424,3515,115,611,2462,2667,22580,3697,3034,4156,1479,856,2396,4269,48123,5144,3015,4036,2831,1818,2469,5605,164138,5958,2692,3087
