0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
0.00
0,5926,303,1612,1961,1195,96,5774,2589,5741,821,2097,1701,1135,401,5322,2521,5233,1498,2559,3036,1585,842,4649,2389,4467,2259,2991,6901,2266,1453,3867,2175,3551,3001,3397,13659,2959,2176,3091,1877,2623,3616,3762,25446,3549,2907,2412,1523,1854,4015,4049,50581,3970,3538,1873,1194,1450,4139,4207,165118,4190,3971,1508
0,3424,2957,2054,1250,2359,3235,3955,5597,2838,2646,2086,1798,2663,3237,4325,4943,2297,2664,2607,3308,2807,2894,4454,3966,1845,3139,3361,6664,2814,2304,4295,2815,1448,3799,4059,13014,2840,1829,3851,1672,1026,4328,4523,24686,3063,2049,3169,736,597,4527,4667,49991,3516,2856,2332,327,712,4313,4486,164898,4054,3711,1455
0,1749,3665,2439,508,1737,3173,2286,7222,1349,3961,3235,423,1399,2535,2875,6218,1154,4035,3932,2059,1518,1814,3425,4742,1191,3890,4411,5668,1809,1079,3853,3103,1443,3559,4605,12247,2076,391,4095,1869,1870,3092,4505,24135,2326,312,4115,1884,2412,2551,4156,49658,2653,877,3911,2507,2989,1988,3650,164786,3110,1431,3515
0,847,2641,1417,897,655,2349,961,8473,1135,2629,2212,1941,788,1821,1250,7559,1607,2389,2819,3445,1472,1359,1461,6191,2037,2150,3152,6474,2016,1555,1514,4575,2311,2230,3190,12577,2309,2305,1430,2957,2380,2695,2975,24198,2354,3089,1321,1577,2244,3281,2619,49625,2250,3648,1357,625,1952,3724,2297,164763,2173,3867,1606
0,1267,2104,2149,609,1329,2093,1255,9177,1593,1887,2810,1745,558,1780,1582,8132,1943,1732,3213,3131,698,1304,1971,6569,2135,2026,3317,6044,1316,1213,2221,4730,2098,2725,3137,12131,1758,1899,2245,2905,1839,3493,2749,23822,1953,2834,2033,1409,1451,4077,2295,49376,1943,3655,1648,645,1159,4329,1963,164676,1877,4183,1256
0,1517,2303,2020,620,1081,2383,1562,9482,1932,2019,2719,1862,194,2225,2026,8593,2451,1696,3070,3599,997,1914,2552,7256,2834,1636,3021,6862,1777,1675,2925,5663,2994,1984,2585,13064,2240,1789,3067,4030,2941,2506,1845,24647,2315,2230,2994,2560,2764,2941,980,49935,1998,2726,2796,1411,2615,3146,684,164874,1364,3067,2625
0,1759,2256,3271,2578,2477,2580,1078,7249,2324,1616,3978,3716,2016,2529,454,6415,2691,815,4356,5642,2179,2107,559,5169,2819,601,4289,8892,2611,1381,1040,3703,2713,1358,3758,14810,2860,493,1381,2251,2424,2051,2835,25959,2723,619,1535,1072,2050,2455,1683,50744,2161,1487,1555,526,1728,2492,759,165147,1284,2152,1571
0,2794,3209,2255,1599,1524,3478,2093,6240,3326,2565,2996,2874,1384,3329,1415,5485,3585,1668,3463,4821,1913,2786,1109,4356,3532,804,3532,8114,2469,1953,1324,3027,3191,930,3176,14150,2728,1051,1641,1712,2650,1664,2449,25466,2586,823,1791,668,2069,2191,1500,50442,2051,1493,1739,464,1672,2343,776,165045,1254,2090,1612
0,2144,3744,1948,745,1575,4161,1695,7371,2439,2957,2710,2227,1923,4118,1141,6464,2578,2018,3377,4150,2494,3618,626,5114,2591,1424,3714,7458,2844,2760,647,3542,2532,1736,3620,13588,2800,1771,1136,2047,2458,2386,3088,25045,2329,1233,1619,1100,2398,2810,2194,50182,1497,1708,1984,1148,2333,2822,1105,164957,593,2409,2213
0,2058,2695,3313,1480,3314,2671,1936,5734,2155,2618,3353,1137,3296,2611,1700,5195,2287,2381,3458,2943,3190,2559,1304,4423,2432,1968,3600,7085,2957,2537,765,3577,2512,1457,3710,13949,2632,2536,149,2829,2465,1110,3703,25734,2367,2516,479,2313,2275,1270,3514,50788,2375,2406,1052,2058,1961,1728,3147,165193,2699,2146,1549
0,2266,4345,1954,385,1810,4299,1600,4126,2791,4049,2276,1359,1916,3972,977,4113,3038,3394,2737,3453,2241,3439,618,3964,2942,2444,3303,7256,2630,2778,605,3588,2523,1344,3869,13792,2974,2096,663,2959,1881,354,4287,25410,3279,1567,627,2112,1164,669,4442,50491,3615,1361,472,1126,531,1163,4315,165075,3992,1337,265
0,2424,4061,2327,897,1571,4570,2262,4477,2330,3303,3052,1361,1072,4723,1822,3827,2106,2485,3720,2729,1505,4496,1200,2964,1985,1905,4352,6021,2504,3941,816,2303,2169,1823,4943,12400,3583,3193,1307,2351,2583,2053,5452,24180,4553,2468,2085,2937,2991,2226,5807,49659,5305,2047,2739,3490,3206,2195,5933,164782,5772,2042,3129
0,920,2445,3827,2506,3190,3192,1261,2906,694,1739,4135,2930,2690,3874,1694,2390,526,1161,4006,4331,3036,4383,2144,1630,380,741,3598,7612,4135,4639,2527,799,459,524,3344,13868,5344,4597,2773,581,856,737,3729,25378,6244,4259,2836,1195,1381,1325,4670,50445,6623,3670,2700,1687,1917,2092,5693,165056,6416,2912,2379
0,1065,2752,2497,564,1666,3024,827,909,1406,2594,2757,1268,665,3330,969,384,1670,2529,2407,3087,1585,3553,1381,653,1809,2460,1596,6713,3183,3597,1808,1659,1845,2292,1130,13211,4611,3411,2126,2690,1845,2003,2207,24917,5615,3004,2286,3569,1888,1689,3695,50168,6036,2450,2287,4156,2011,1593,4983,164963,5811,1899,2171
0,1822,1389,4050,2003,3304,873,2311,3411,1515,2036,4238,2119,2197,810,2887,2864,1458,2597,3823,3261,1361,1033,3455,2050,1641,2952,2881,6582,1970,1147,3930,1115,1999,3032,1667,13002,3141,1018,4246,434,2474,2820,1173,24724,4050,663,4361,885,3006,2344,2248,50037,4439,412,4262,1394,3529,1679,3436,164917,4222,944,3969
0,1125,1466,3533,1289,2571,1520,1766,2695,750,1551,4010,1885,1498,1536,2579,2308,698,1844,3887,3669,1544,1383,3439,1731,982,2230,3184,7299,2723,1014,4217,1056,1560,2552,2062,13768,3852,448,4793,421,2340,2697,1109,25381,4542,260,5080,348,3204,2604,1812,50476,4645,1009,5033,679,4018,2263,3111,165071,4137,1708,4661
