0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
0,10330,2772,2915,4557,2867,2499,9714,4304,10049,2840,2636,3994,2360,2126,8371,3195,8894,2656,2321,3116,1519,1810,6601,1699,7084,2227,2149,4437,959,1694,4739,466,4979,1620,1965,10497,1411,1763,3073,1230,2988,990,1518,22532,1908,1848,1810,1942,1492,746,798,48544,1916,1795,1093,2243,829,1110,636,164387,1400,1538,847
0,11234,2059,2014,3651,1961,1924,10602,3398,10955,2005,1762,3084,1450,1659,9233,2285,9785,1748,1553,2303,664,1363,7428,777,7936,1310,1564,4280,943,1178,5518,819,5758,744,1512,10610,1862,1188,3771,2055,3635,142,1110,22672,2422,1298,2338,2832,1870,472,425,48643,2404,1348,1245,3180,592,940,895,164422,1823,1240,391
0,10668,1510,1347,2739,1521,1316,10014,4296,10427,1581,911,2252,1323,1074,8644,3121,9305,1493,825,1977,1154,907,6866,1500,7509,1251,1228,4673,1628,921,5016,183,5386,902,1428,11073,2342,1062,3368,1578,3316,576,1169,23046,2754,1189,2073,2507,1604,560,664,48882,2632,1207,1149,2976,396,828,1073,164504,1989,1080,447
0,11127,807,2133,4637,1720,956,10377,6166,10959,543,2356,3997,1021,955,8901,4869,9873,271,2534,2840,599,796,7027,3063,8071,376,2618,3894,1500,502,5116,1216,5893,705,2405,10081,2417,146,3465,908,3718,989,1751,22239,2873,350,2226,1999,1865,1155,726,48367,2696,731,1360,2680,558,1169,770,164328,1915,1021,654
0,9056,1833,3320,6965,2811,1826,8451,4030,9178,1570,3490,5819,2103,1558,7507,3427,8747,1083,3269,3730,1477,1093,6404,2548,7776,497,2677,4011,1386,634,5310,1602,6361,505,1797,10646,1779,740,4312,1049,4670,1107,772,23098,2145,1258,3377,1335,2933,1621,429,49110,2221,1709,2411,1796,1547,1918,1287,164618,1929,1947,1485
0,7355,2861,3595,5227,3127,3004,6775,2315,7519,2496,3686,4158,2349,2876,5928,1800,7192,2040,3398,2475,1376,2501,4999,1066,6377,1716,2792,4507,394,1981,4157,546,5157,1723,2006,11457,661,1530,3468,1112,3683,1970,1298,23763,1348,1447,2851,1851,2171,2201,1123,49533,1725,1734,2148,2367,1052,2251,1459,164763,1743,2073,1320
0,6664,2365,2191,6716,1938,2238,6501,981,6579,2412,2362,5426,1615,2039,6096,991,6248,2378,2445,3415,1237,1780,5467,1006,5687,2263,2435,4958,828,1480,4641,1023,4919,2075,2334,11983,450,1173,3660,1041,3982,1824,2146,24356,396,919,2588,1055,2928,1529,1877,50001,744,824,1568,1064,1864,1220,1541,164940,1154,952,1152
0,6649,2403,2154,6754,1900,2275,6480,1016,6569,2450,2329,5464,1578,2075,6070,1018,6245,2415,2416,3449,1204,1815,5437,1020,5689,2299,2413,4958,803,1515,4608,1023,4927,2110,2319,11972,450,1208,3626,1025,3993,1857,2139,24345,433,956,2553,1027,2943,1561,1880,49994,776,862,1536,1029,1876,1252,1554,164937,1176,987,1143
0,6493,2758,1797,7108,1556,2634,6403,1376,6343,2780,1969,5761,1256,2413,6078,1378,5959,2700,2065,3510,907,2105,5531,1380,5359,2520,2082,4604,524,1726,4787,1383,4571,2248,2019,11655,123,1297,3885,1385,3636,1897,1878,24112,291,862,2881,1387,2621,1486,1665,49852,687,549,1893,1389,1677,1046,1388,164889,1058,652,1287
0,3827,4034,4300,3992,4253,3721,3558,4416,3953,4245,4198,2713,4063,3334,3156,4171,3928,4339,3955,1636,3737,2915,2637,3775,3756,4310,3584,5719,3296,2528,2026,3246,3442,4159,3106,13047,2769,2260,1359,2613,3000,3897,2558,25238,2206,2203,722,1918,2448,3545,2001,50566,1698,2380,575,1256,1815,3136,1555,165133,1423,2722,1142
0,2042,3022,3814,5772,3961,3031,1795,6173,2212,3006,3539,4339,3972,3031,1481,5818,2298,2985,3153,1790,3849,3022,1112,5242,2295,2962,2681,4352,3596,3006,709,4467,2206,2941,2162,11875,3227,2985,314,3526,2032,2924,1671,24360,2768,2962,298,2460,1781,2916,1351,50024,2253,2941,688,1339,1464,2916,1385,164950,1749,2925,1093
0,1899,1125,2692,3496,2991,1058,2121,8422,1605,1211,2317,2101,3195,1024,2262,7969,1251,1300,1898,1068,3293,1032,2316,7239,852,1380,1488,5746,3279,1081,2281,6269,431,1440,1189,13136,3155,1157,2160,5119,166,1475,1151,25320,2926,1246,1956,3885,525,1481,1400,50621,2607,1333,1677,2770,944,1457,1795,165152,2218,1406,1335
0,483,889,1636,1883,2027,979,508,6824,686,821,1242,525,2371,1072,735,6433,967,790,937,2321,2643,1157,1020,5799,1247,807,888,6944,2827,1222,1296,4948,1496,865,1133,14128,2913,1261,1536,3916,1696,950,1513,26060,2897,1271,1726,2752,1837,1044,1911,51077,2781,1252,1856,1547,1913,1133,2273,165307,2569,1204,1919
0,460,721,2487,2784,2878,842,573,5934,746,578,2053,1391,3190,934,944,5590,1146,424,1633,1528,3405,992,1347,5032,1538,284,1333,6246,3508,1015,1719,4280,1885,227,1297,13555,3494,1000,2035,3364,2167,311,1548,25634,3365,949,2279,2320,2370,458,1951,50815,3126,864,2440,1191,2486,610,2389,165218,2793,749,2509
0,2067,1182,1176,978,1705,1120,2360,4153,1767,1216,601,373,2170,1036,2609,3913,1514,1219,10,3127,2550,938,2794,3524,1380,1191,594,7651,2833,839,2900,3000,1422,1134,1170,14708,3007,757,2920,2362,1620,1054,1700,26491,3065,711,2853,1638,1903,958,2165,51343,3005,716,2703,864,2205,858,2547,165396,2830,771,2481
0,3453,1942,1738,2818,1909,1783,3849,2340,2935,2027,1646,1422,2118,1555,4105,2208,2322,2035,1661,1497,2326,1268,4210,1994,1657,1964,1777,6219,2508,933,4158,1707,1040,1818,1962,13533,2642,563,3953,1361,806,1602,2174,25617,2716,185,3602,977,1232,1325,2378,50805,2725,252,3123,595,1885,997,2548,165215,2668,633,2539
0,4655,2035,2811,613,2967,1555,4664,449,4316,2377,2486,760,2929,1000,4422,839,3646,2546,2116,2975,2752,460,4069,1139,2717,2527,1905,7028,2549,129,3751,1299,1690,2323,1994,13784,2443,297,3542,1283,989,1951,2277,25531,2485,322,3389,1098,1354,1454,2557,50626,2614,168,3163,819,2119,898,2714,165132,2720,382,2752
