0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
0,10083,3282,2828,1062,2716,1283,7479,18826,8327,3656,1689,1972,1116,278,3240,8859,3292,1938,1120,1189,763,154,458,1010,852,383,1770,2869,1362,415,1246,2567,1530,144,1514,4050,872,515,1426,2223,581,471,1086,2356,970,310,312,794,984,1040,5060,28227,4095,1710,1916,2605,2757,3126,7672,155771,7093,3520,3449
0,8667,5442,2072,4501,1918,4181,6512,14855,7122,5126,1918,3110,2043,2478,3226,6799,2647,2644,513,255,1649,635,945,1421,1305,334,2549,3590,609,1327,384,1124,2301,1422,2952,3964,498,717,936,1773,891,814,602,2932,1186,1408,1724,2147,1294,2185,5633,29039,3046,2614,2283,1887,2589,3426,7874,156031,6125,3275,2583
0,6375,5771,3577,308,2507,4079,3881,10481,6160,5399,3776,1011,1700,2239,1197,4825,3012,2772,2316,2254,393,1200,922,702,1348,566,3039,3122,780,221,989,1951,2582,1551,2947,3492,646,794,592,600,1840,1497,1108,3727,795,1559,1135,2161,2334,3359,5994,29462,2145,2536,1747,2941,2874,4572,7980,156346,5741,3947,2282
0,4776,3801,2414,2986,1440,1952,1785,7027,5562,3702,2638,2829,1847,392,657,3823,3358,1819,2472,1391,2351,1673,1450,673,1586,987,3237,2002,1712,1996,1495,2463,2145,1377,2620,4298,1064,1333,1505,2168,2065,1690,1488,3649,1453,859,1791,1103,2560,3820,6297,29373,1732,674,1315,811,2657,4851,8150,156400,5539,3223,1550
0,4516,1425,616,2344,1129,897,1930,4152,5053,1376,1184,1673,1421,1206,473,3217,2945,820,1064,1668,833,827,786,871,983,728,1564,4144,683,459,679,1375,1307,732,1472,5520,1675,1581,1350,2740,1287,1603,1663,2817,1600,2127,1765,3260,1840,3132,6055,29509,1716,776,942,2361,1859,3665,7923,156590,5632,1943,833
0,4777,1320,1122,929,541,1023,3631,2925,3569,499,364,1423,979,551,1414,1737,1182,1398,1316,328,1801,1459,993,462,1758,1873,2421,2736,1678,1655,1538,1014,1401,1372,1602,4831,1825,1646,1835,1241,1279,1816,1822,2012,966,1288,1936,1804,2878,2663,5692,29894,2180,38,1285,1890,2723,2626,7586,156867,5984,1571,1223
0,4956,1959,1841,678,1234,1593,4080,3235,3341,1732,1799,1739,675,820,1542,2257,855,1405,1775,1694,314,854,1108,1614,1463,2032,2784,2186,570,640,1172,628,1033,2189,2277,3717,1205,504,372,1038,1503,1858,1802,2403,1050,1395,1608,2130,3130,3207,5555,30171,2840,1476,1332,1742,3067,3882,7497,156913,6093,2726,1506
0,5170,2355,1955,627,659,1628,4634,3514,3602,2273,2164,519,679,846,2501,2530,1246,912,1037,1072,1170,855,467,1527,367,1547,2201,2445,1183,624,415,589,622,2392,2475,3378,749,308,434,762,632,984,818,3438,932,1076,919,1893,1080,2761,4689,31055,3718,2375,1947,2870,2125,4787,7276,157262,6601,4310,2567
0,6247,1209,1509,914,1223,451,5195,4421,4831,1368,1161,1673,530,537,2388,2462,2085,652,393,721,612,708,612,413,869,920,1731,2221,1698,895,1789,790,921,1406,1728,3942,1674,1173,1072,654,448,201,815,3228,574,754,1154,459,1574,2355,4577,31075,3800,2441,2904,1723,2679,4402,7179,157347,6768,4371,3389
0,6383,3965,2722,3832,3140,3301,5188,1875,5028,2930,1422,3220,1842,1438,2201,1510,2291,1143,768,1024,440,798,487,741,698,394,1383,2303,1702,1239,1045,532,1433,474,1564,3875,1491,753,413,250,823,125,881,3234,913,1414,462,1247,1893,1326,4441,31011,4057,2869,1527,2855,3364,2818,7239,157279,6968,3524,3106
0,8257,4182,3217,1795,2448,3109,7086,1270,6214,3484,2483,1857,821,1545,3197,1378,2664,1305,835,927,282,507,869,794,261,778,1711,1693,223,399,2552,1167,1285,1360,2158,3397,500,743,1424,842,761,484,996,3018,1034,911,1349,749,664,1716,4600,30590,4243,2811,3129,2118,2284,3551,7655,157069,7372,4074,3367
0,8281,4181,3213,1762,2540,3168,6922,1377,6055,3761,2759,1533,1162,1699,2799,1660,2403,1657,1019,716,80,303,1027,834,56,913,1705,1685,474,938,2108,443,376,1976,2527,3193,481,1287,943,454,377,592,1028,2820,977,68,1097,878,1362,2608,4769,30143,4382,2553,2452,2398,2785,4897,8052,156824,7699,4785,3257
